"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"56586099999","2019-06-22T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0243,1","+0171,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,07996,1","4,1,000,1,+999,9",,,"SYN05856586 32680 70204 10243 20171 37996 54000 87/// 333 00358=",
"56586099999","2019-06-22T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0214,1","+0176,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08011,1","2,1,015,1,+999,9",,,"SYN05856586 32480 83403 10214 20176 38011 52015 88/// 333 00354=",
"56586099999","2019-06-22T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","00240,1,W,N","030000,1,9,9","+0198,1","+0170,1","99999,9","06,0003,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0272,1","99999,9,08019,1","7,1,009,1,+999,9",,,"SYN06456586 12/80 93602 10198 20170 38019 57009 69931 333 00351 10272=",
"56586099999","2019-06-22T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0030,1","00240,1,W,N","030000,1,9,9","+0189,1","+0160,1","99999,9","24,0003,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08015,1","7,1,004,1,+999,9",,,"SYN05856586 32/80 93403 10189 20160 38015 57004 333 00251 70003=",
"56586099999","2019-06-23T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0188,1","+0168,1","99999,9","12,0003,3,1","24,0003,3,1",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08030,1","2,1,015,1,+999,9",,,"SYN07056586 12480 82202 10188 20168 38030 52015 69932 88/// 333 00352 70003=",
"56586099999","2019-06-23T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","022000,1,9,9","+0193,1","+0176,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08036,1","2,1,006,1,+999,9","60,1",,"SYN05456586 41472 83401 10193 20176 38036 52006 76060 88///=",
"56586099999","2019-06-23T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0206,1","+0172,1","99999,9","06,0010,3,1",,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9","240,N,+0187,1","99999,9,08030,1","7,1,006,1,+999,9","00,1",,"SYN07656586 11480 83401 10206 20172 38030 57006 60011 70060 88/// 333 00356 20187=",
"56586099999","2019-06-23T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0207,1","+0169,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08019,1","7,1,011,1,+999,9",,,"SYN05856586 42480 83601 10207 20169 38019 57011 88/// 333 00254=",
"56586099999","2019-06-23T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0196,1","+0166,1","99999,9",,,,,"08,1,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9",,"99999,9,08024,1","2,1,005,1,+999,9",,,"SYN05856586 32580 80202 10196 20166 38024 52005 88/// 333 00152=",
"56586099999","2019-06-23T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","00240,1,W,N","021000,1,9,9","+0177,1","+0174,1","99999,9","06,0010,3,1",,"0,1,02,1","0,1,02,1",,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0216,1","99999,9,08030,1","7,1,007,1,+999,9","21,1",,"SYN07056586 11/71 93601 10177 20174 38030 57007 60011 72100 333 00152 10216=",
"56586099999","2019-06-23T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","00240,1,W,N","029000,1,9,9","+0174,1","+0168,1","99999,9","24,0022,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08021,1","7,1,009,1,+999,9","60,1",,"SYN06456586 41/79 90000 10174 20168 38021 57009 760// 333 00152 70022=",
"56586099999","2019-06-24T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0170,1","+0167,1","99999,9","06,0001,3,1","24,0022,3,1",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08027,1","2,1,006,1,+999,9","60,1",,"SYN07656586 11465 80000 10170 20167 38027 52006 69911 760// 88/// 333 00052 70022=",
"56586099999","2019-06-24T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0190,1","+0177,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08029,1","2,1,002,1,+999,9","00,1",,"SYN05456586 41470 82901 10190 20177 38029 52002 70060 88///=",
"56586099999","2019-06-24T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","028000,1,9,9","+0230,1","+0179,1","99999,9","06,0002,3,1",,"6,1,02,1","0,1,02,1","08,1,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9","240,N,+0169,1","99999,9,08017,1","7,1,012,1,+999,9","00,1",,"SYN07656586 11578 80201 10230 20179 38017 57012 69921 70060 88/// 333 05102 20169=",
"56586099999","2019-06-24T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","017000,1,9,9","+0189,1","+0179,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08009,1","7,1,008,1,+999,9","60,1",,"SYN06456586 41467 83602 10189 20179 38009 57008 76060 88/// 333 05152=",
"56586099999","2019-06-24T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0173,1","+0162,1","99999,9","06,0009,3,1",,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08019,1","2,1,010,1,+999,9","21,1",,"SYN07056586 11480 83603 10173 20162 38019 52010 69991 72160 88/// 333 05152=",
"56586099999","2019-06-24T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0020,1","00240,1,W,N","004100,1,9,9","+0157,1","+0157,1","99999,9","06,0150,3,1",,"0,1,02,1","0,1,02,1",,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0231,1","99999,9,08033,1","7,1,001,1,+999,9","62,1",,"SYN07056586 11/41 93402 10157 20157 38033 57001 60151 76200 333 00052 10231=",
"56586099999","2019-06-24T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","270,1,N,0010,1","00240,1,W,N","015000,1,9,9","+0155,1","+0155,1","99999,9","24,0278,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08030,1","7,1,003,1,+999,9","60,1",,"SYN06456586 41/65 92701 10155 20155 38030 57003 760// 333 00152 70278=",
"56586099999","2019-06-25T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","005000,1,9,9","+0155,1","+0155,1","99999,9","06,0210,3,1","24,0370,3,1",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08043,1","2,1,013,1,+999,9","62,1",,"SYN07656586 11450 82502 10155 20155 38043 52013 60211 762// 88/// 333 00252 70370=",
"56586099999","2019-06-25T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","026000,1,9,9","+0182,1","+0162,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08045,1","2,1,002,1,+999,9","00,1",,"SYN05456586 41476 81801 10182 20162 38045 52002 70060 88///=",
"56586099999","2019-06-25T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0193,1","+0162,1","99999,9","06,0030,3,1",,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9","240,N,+0154,1","99999,9,08031,1","7,1,014,1,+999,9","00,1",,"SYN07656586 11480 83403 10193 20162 38031 57014 60031 70060 88/// 333 00154 20154=",
"56586099999","2019-06-25T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0185,1","+0165,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08027,1","7,1,004,1,+999,9","21,1",,"SYN06456586 31480 83403 10185 20165 38027 57004 72160 88/// 333 00200=",
"56586099999","2019-06-25T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0184,1","+0160,1","99999,9","06,0000,2,1",,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08031,1","2,1,004,1,+999,9","00,1",,"SYN07056586 11480 83601 10184 20160 38031 52004 69901 70060 88/// 333 00101=",
"56586099999","2019-06-25T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0010,1","00240,1,W,N","004600,1,9,9","+0165,1","+0165,1","99999,9","06,0010,3,1",,"0,1,02,1","0,1,02,1",,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0196,1","99999,9,08026,1","7,1,014,1,+999,9","60,1",,"SYN07056586 11/46 90201 10165 20165 38026 57014 60011 76000 333 05101 10196=",
"56586099999","2019-06-25T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0000,1","99999,9,9,9","011000,1,9,9","+0165,1","+0164,1","99999,9","24,0144,3,1",,,,,,,,,,"99999,9,08015,1","7,1,011,1,-020,1","21,1",,"SYN004BUFR",
"56586099999","2019-06-26T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0168,1","+0168,1","99999,9","06,0020,3,1","24,0053,3,1",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08015,1","4,1,000,1,+999,9","10,1",,"SYN07656586 11456 83601 10168 20168 38015 54000 60021 710// 88/// 333 05301 70053=",
"56586099999","2019-06-26T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0207,1","+0173,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08007,1","7,1,008,1,+999,9",,,"SYN04856586 42466 82201 10207 20173 38007 57008 88///=",
"56586099999","2019-06-26T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0243,1","+0183,1","99999,9",,,,,"07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9","240,N,+0162,1","99999,9,07986,1","7,1,021,1,+999,9",,,"SYN06456586 32480 71402 10243 20183 37986 57021 87/// 333 05505 20162=",
"56586099999","2019-06-26T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0250,1","+0175,1","99999,9",,,"6,1,02,1","0,1,02,1","07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9",,"99999,9,07966,1","7,1,020,1,+999,9","00,1",,"SYN06456586 31480 72203 10250 20175 37966 57020 70060 87/// 333 05607=",
"56586099999","2019-06-26T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0237,1","+0167,1","99999,9","06,0000,9,1",,"6,1,02,1","0,1,02,1","07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9",,"99999,9,07968,1","2,1,002,1,+999,9","00,1",,"SYN07056586 11480 72001 10237 20167 37968 52002 69901 70060 87/// 333 05605=","Q01  00002PRCP06"
"56586099999","2019-06-26T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","00240,1,W,N","030000,1,9,9","+0195,1","+0183,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0262,1","99999,9,07966,1","7,1,012,1,+999,9",,,"SYN05856586 32/80 93601 10195 20183 37966 57012 333 05603 10262=",
"56586099999","2019-06-26T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","00240,1,W,N","019000,1,9,9","+0189,1","+0184,1","99999,9","24,0001,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,07954,1","7,1,012,1,+999,9",,,"SYN05856586 32/69 90000 10189 20184 37954 57012 333 05603 70001=",
"56586099999","2019-06-27T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","014000,1,9,9","+0203,1","+0186,1","99999,9","24,0000,9,1",,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,07959,1","2,1,005,1,+999,9",,,"SYN06456586 32464 81401 10203 20186 37959 52005 88/// 333 05604 79999=","Q01  00002PRCP24"
"56586099999","2019-06-27T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","160,1,N,0020,1","99999,9,9,N","027000,1,9,9","+0230,1","+0185,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,07959,1","4,1,000,1,+999,9",,,"SYN04856586 32677 71602 10230 20185 37959 54000 87///=",
"56586099999","2019-06-27T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0278,1","+0164,1","99999,9",,,,,"05,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","05,99,1,05,1,99,9,01250,1,99,9,99,9","240,N,+0185,1","99999,9,07938,1","7,1,021,1,+999,9",,,"SYN06456586 32680 51803 10278 20164 37938 57021 85/// 333 05504 20185=",
"56586099999","2019-06-27T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0030,1","22000,1,9,N","030000,1,9,9","+0291,1","+0163,1","99999,9",,,,,"04,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","04,99,1,04,1,99,9,01250,1,99,9,99,9",,"99999,9,07925,1","7,1,013,1,+999,9",,,"SYN05856586 32680 42203 10291 20163 37925 57013 84/// 333 05404=",
"56586099999","2019-06-27T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","029000,1,9,9","+0223,1","+0187,1","99999,9",,,,,"07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9",,"99999,9,07937,1","2,1,012,1,+999,9",,,"SYN05856586 32479 70202 10223 20187 37937 52012 87/// 333 05351=",
"56586099999","2019-06-27T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","00240,1,W,N","030000,1,9,9","+0188,1","+0175,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0293,1","99999,9,07961,1","2,1,001,1,+999,9",,,"SYN05856586 32/80 93602 10188 20175 37961 52001 333 05151 10293=",
"56586099999","2019-06-27T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","00240,1,W,N","030000,1,9,9","+0188,1","+0169,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,07964,1","2,1,003,1,+999,9",,,"SYN05256586 32/80 93602 10188 20169 37964 52003 333 00100=",
"56586099999","2019-06-28T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","015000,1,9,9","+0180,1","+0177,1","99999,9","06,0004,3,1","24,0004,3,1",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,07979,1","2,1,015,1,+999,9","60,1",,"SYN07656586 11465 80000 10180 20177 37979 52015 69941 760// 88/// 333 00252 70004=",
"56586099999","2019-06-28T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","030000,1,9,9","+0189,1","+0176,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,07990,1","2,1,011,1,+999,9","21,1",,"SYN05456586 41480 80000 10189 20176 37990 52011 72160 88///=",
"56586099999","2019-06-28T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0187,1","+0163,1","99999,9","06,0004,3,1",,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9","240,N,+0180,1","99999,9,07987,1","7,1,003,1,+999,9","00,1",,"SYN07656586 11480 83604 10187 20163 37987 57003 69941 70060 88/// 333 00559 20180=",
"56586099999","2019-06-28T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0177,1","+0144,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,07982,1","7,1,005,1,+999,9",,,"SYN05856586 32480 83603 10177 20144 37982 57005 88/// 333 00661=",
"56586099999","2019-06-28T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0160,1","+0129,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08001,1","2,1,019,1,+999,9",,,"SYN05856586 32480 83603 10160 20129 38001 52019 88/// 333 00656=",
"56586099999","2019-06-28T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","00240,1,W,N","030000,1,9,9","+0155,1","+0115,1","99999,9","06,0001,3,1",,"0,1,02,1","0,1,02,1",,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0194,1","99999,9,08007,1","7,1,008,1,+999,9","60,1",,"SYN07056586 11/80 93602 10155 20115 38007 57008 69911 76000 333 00553 10194=",
"56586099999","2019-06-28T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0010,1","00240,1,W,N","030000,1,9,9","+0154,1","+0108,1","99999,9","24,0009,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08010,1","2,1,003,1,+999,9",,,"SYN05856586 42/80 90401 10154 20108 38010 52003 333 00553 70009=",
"56586099999","2019-06-29T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0159,1","+0126,1","99999,9","12,0001,3,1","24,0005,3,1",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08020,1","2,1,010,1,+999,9",,,"SYN07056586 12480 80901 10159 20126 38020 52010 69912 88/// 333 00452 70005=",
"56586099999","2019-06-29T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0166,1","+0105,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9",,"99999,9,08027,1","2,1,007,1,+999,9","00,1",,"SYN05456586 31580 83603 10166 20105 38027 52007 70060 88///=",
"56586099999","2019-06-29T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0186,1","+0099,1","99999,9","06,0000,9,1",,"6,1,02,1","0,1,02,1","08,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9","240,N,+0151,1","99999,9,08022,1","7,1,005,1,+999,9","00,1",,"SYN07656586 11680 80901 10186 20099 38022 57005 69901 70060 88/// 333 00400 20151=","Q01  00002PRCP06"
"56586099999","2019-06-29T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0212,1","+0071,1","99999,9",,,,,"08,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9",,"99999,9,08010,1","7,1,012,1,+999,9",,,"SYN05856586 32680 80204 10212 20071 38010 57012 88/// 333 00304=",
"56586099999","2019-06-29T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0192,1","+0073,1","99999,9",,,,,"08,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9",,"99999,9,08023,1","2,1,013,1,+999,9",,,"SYN05856586 32680 83602 10192 20073 38023 52013 88/// 333 00203=",
"56586099999","2019-06-29T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0010,1","00240,1,W,N","030000,1,9,9","+0168,1","+0102,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0217,1","99999,9,08029,1","7,1,011,1,+999,9",,,"SYN05856586 32/80 93401 10168 20102 38029 57011 333 00201 10217=",
"56586099999","2019-06-29T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0000,1","99999,9,9,9","030000,1,9,9","+0162,1","+0098,1","99999,9","06,9999,9,9","24,9999,9,9",,,,,,,,,"99999,9,08023,1","7,1,006,1,+010,1",,,"SYN004BUFR",
"56586099999","2019-06-30T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","026000,1,9,9","+0162,1","+0122,1","99999,9","24,0000,9,1",,,,"08,1,+99999,9,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,99999,9,99,9,99,9",,"99999,9,08034,1","2,1,011,1,+999,9",,,"SYN06456586 32976 80000 10162 20122 38034 52011 88/// 333 00100 79999=","Q01  00002PRCP24"
"56586099999","2019-06-30T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0196,1","+0100,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08043,1","2,1,009,1,+999,9",,,"SYN04856586 32680 70401 10196 20100 38043 52009 87///=",
"56586099999","2019-06-30T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","160,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0197,1","+0099,1","99999,9","06,0002,3,1",,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9","240,N,+0158,1","99999,9,08041,1","7,1,002,1,+999,9","00,1",,"SYN07656586 11480 81602 10197 20099 38041 57002 69921 70060 88/// 333 00201 20158=",
"56586099999","2019-06-30T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0201,1","+0105,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08030,1","7,1,011,1,+999,9",,,"SYN05856586 42480 82203 10201 20105 38030 57011 88/// 333 00251=",
